total_revenue,transaction_count,total_quantity,avg_discount,unique_orders,month,avg_order_value
1160764.2,1449,3473,0.1,1449,2023-01,801.08
675781.4,961,2370,0.11,961,2023-02,703.21
629213.2,786,1972,0.13,786,2023-03,800.53
381378.1,550,1315,0.14,550,2023-04,693.41
337542.9,389,919,0.13,389,2023-05,867.72
212582.69,264,671,0.15,264,2023-06,805.24
121422.68,194,472,0.17,194,2023-07,625.89
108882.55,138,347,0.14,138,2023-08,789.0
72368.85,103,244,0.13,103,2023-09,702.61
62355.21,73,183,0.14,73,2023-10,854.18
26586.6,58,140,0.17,58,2023-11,458.39
16297.62,35,80,0.17,35,2023-12,465.65
